source,date,text,url,rating
rss_google_news,"Sun, 28 No","The Revolution won the Supporters’ Shield, but when they want to show it off, they have to ask their fans for permission - The Boston Globe. The Revolution won the Supporters’ Shield, but when they want to show it off, they have to ask their fans for permission  The Boston Globe",https://news.google.com/rss/articles/CBMi2gFBVV95cUxQenFickxZblZaaGt2RnRHbG56SnZTQTlPdTF4Y3Y1dW9PUElNdFJQcjBSeUI1M1dEN292VE1IYmxLZlZfdnU0Qk1FU0NHMERpZFhjSUU5OXZfVFFHRjJHTE14TGNWWS1jaWZ3enpQWHUwS1lDZTVzdVZJUjZ0V0o0bVVKRnJpU0FEcnZfbFlSYVNEeFV3VjBGQzZCell5aHMyN3lzWWhOQ09OMWtRVXYyazJqNzlRNi13MlBlZmI1SFFsSUJXNDRoZTB3bnd2ZTFYT0Jwdm9JbEo1Zw?oc=5,
rss_google_news,"Tue, 06 Ju",'Incredible' fans make the difference for Whitecaps FC - Vancouver Whitecaps FC. 'Incredible' fans make the difference for Whitecaps FC  Vancouver Whitecaps FC,https://news.google.com/rss/articles/CBMigwFBVV95cUxPQVlTWjk4YnRLTTI5ZmNOWXZIYTVwUEJGQzlFNnpxUzNDX2l6RlRPekp2NlpvZG1vd2o3b3d0UFZHMmp3M0k4YVhUZUFpQ2pmOTJGVzFQYXBiczhXUU1iUVdXV3dDM3VwbThDZDBoQ2wwZmlkN05QNWhiRG5hSjdtakFMdw?oc=5,
rss_google_news,"Tue, 11 Fe","Soccer's Misery Index features Man United, Rangers, Malaga and other painful tales - ESPN. Soccer's Misery Index features Man United, Rangers, Malaga and other painful tales  ESPN",https://news.google.com/rss/articles/CBMinAFBVV95cUxQQWZBUjFrU1I5S0s5X08ycGVNZEtqYmFJc19LY3BGMmgzRW9kQkJpUU1tTGVwLWs4TEpqQjd4U0swSlpJVHZHeGsxamRBMS1sU3l5bERFei1hWUFILVVnTkIzR3dUNzZrVlRtMWU1MzhRbWhlSzNob09DbUlOemxXaVMwZlBieURzSHhaV3VfS2hGbGxKVTVYUnN3UXU?oc=5,
rss_google_news,"Fri, 05 Ma",Local Fans Of England's Premier League Forge Tight-Knit Community In Boston's Pubs - WBUR. Local Fans Of England's Premier League Forge Tight-Knit Community In Boston's Pubs  WBUR,https://news.google.com/rss/articles/CBMibkFVX3lxTE1ySDVMQVk5bmxFaU14RDVWMHNfUFBkNXh1aklET0NLY05zOHpySnZTczFadmoyMkdMaG9wM3ZkRThoMGZ6WTFOR0dFNkdJTXJaZE5OWVp2UExlTnloVDI0WWxjMkZSN0t2U3VYVWhR?oc=5,
rss_google_news,"Mon, 18 Se","Why Colorado Rapids fans are protesting, another entertaining El Trafico and more: MLS Weekly - The New York Times. Why Colorado Rapids fans are protesting, another entertaining El Trafico and more: MLS Weekly  The New York Times",https://news.google.com/rss/articles/CBMilwFBVV95cUxObjVIVlplVThWWHRGNTJ1SWczcE9weXhadWxDQTZBWUluMU1oX29lR3A0eW8wOGFmUzNrOHdXVFBYdUJxWFVIUElWVFJJc2FZRTZDbHk5YXV0REM1bTRXMHNNd2ZxcFlYZUgzci1GbVJVNHZZTDk5R0FJTHRuWDlrbkNtWHZSUGh4SU9vZm9vOXVYaDQ1YTJZ?oc=5,
rss_google_news,"Thu, 24 Ma",Robert Kraft - New England Patriots. Robert Kraft  New England Patriots,https://news.google.com/rss/articles/CBMib0FVX3lxTFBIaWd5ek84WmY2UG52LXA2Ujk1cTJJRmJwY1hmaHZGRXFRNHd0VGNBN2xJX0hRU0V3NmN5MTFsYkQyYXhpS2QwVkFKOFF3eVdwb0FDU01LY3c3bllmMnF3a0NCbWQ2WnEweHFNb081aw?oc=5,
rss_google_news,"Mon, 08 No",MLS 101: Supporters Groups | PTFC - Portland Timbers. MLS 101: Supporters Groups | PTFC  Portland Timbers,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBMNGkyOENtRFZ0S3EydWRFX3JMdFJBZlJaRXl2aEw4WlNVY05PX3FyNGgwNl9USHY2Z1lwMGlYV0w2ZktfRURwdDRqTnh0ekFxR3RoUW9IYnh3X1Q0TzJweFVTRkg?oc=5,
rss_google_news,"Thu, 01 Ju",A New Home: The opening of Columbus Crew's new stadium marks a beacon for the city - The Columbus Dispatch. A New Home: The opening of Columbus Crew's new stadium marks a beacon for the city  The Columbus Dispatch,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPbkVTRTFTX1JCTkhiWVlvTUVuWnJmQTVlaVowaGhnOE8xUVU4YWZQdUpIYm5YVUdSSlNZODNCN3NGcF9aS0Z4YlJqWHJkQTN3em1BaXFSSU9ZSHpSZTFwSmhtMmpmTXk5RjFiS1M1N0ltTktWMUZDS19VYjhSQUhkVFRiQ1BNak0zalRXT1ZRTjNrRm4xWXNldzlqMjBCcVltRGFNYjY3Mm5jekM1anhmLUpJYVF6TnNN?oc=5,
rss_google_news,"Wed, 04 Oc",Red Bulls down FC Cincinnati prior to Supporters Shield celebration | Replay - Cincinnati Enquirer. Red Bulls down FC Cincinnati prior to Supporters Shield celebration | Replay  Cincinnati Enquirer,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQb3MzblNROXdCem9XS0J3V2FxclNDbUhlakNhS2FieE1BWDQ1VDB3NXp4QTdwTGVLT3NJM0s5QUFUNm1vZVBKYm5hU08wcnB6UC1SQXJrbHJuZ1pqdWR6MmJmMENURTIzNWtVdWtxeUtpRjUya19ET19jdHhNcjZJVDRNQ0lBcWw4UGp6SUE1dkF3V1NCZlQtOVhwSlY4ZXFpcHFDQXJpT09Bb21lVXIzX25UZEpjcENLNXJtQ0tXSDBxZ2N1UG5Xb25sUmNLTVpja1k2bERhUjVJMnVfeDZ4cjNNNFE1U0FvejVDWg?oc=5,
rss_google_news,"Fri, 09 Se",Red Bulls Player Gets Three-Game Suspension for Blasting Ball into Fan’s Face - Crossing Broad. Red Bulls Player Gets Three-Game Suspension for Blasting Ball into Fan’s Face  Crossing Broad,https://news.google.com/rss/articles/CBMiugFBVV95cUxOT1lFNTVNajZVbmtNdjF0bUx2UXo3UHRqenJGMDJNcXhKaTdoeGZ5VzAzOE9YQjI4QlZiQnVtU3JBME9xWm5VbXc2blNza3hXWUFpVVdPVHlKMHZVREg2Q3JrMnREUGZhRkZLMTE2U2d0bTZmWEphUnhXY01adWRXVVloM2h5QkNpR0R0bUFnYmR3THFrQTZhZ0c1NHlFTFFJdkJwNVhIUkhRbkUwVjFNUWQ5ZFZHYzN2Y0E?oc=5,
rss_google_news,"Fri, 16 Se",MLS weekend preview: LA Galaxy eye late bid for Supporters' Shield - The Guardian. MLS weekend preview: LA Galaxy eye late bid for Supporters' Shield  The Guardian,https://news.google.com/rss/articles/CBMihAFBVV95cUxPRFBVaHBJYkdDZnFsSFZPLWRDVDhzcVhGX3VGZ1oyTGl4OXNPNzJGM3pPOTRINm1HV0lhVDhaYU1USlhCY0VKV1lscWkxQVZMaWI4WHZYODY0alEtVnl4eVNuN2QxRXdDVnBYSmdsUUJXeHZvOVpGUnlrMVk3MlNwWWh1S1U?oc=5,
rss_google_news,"Mon, 05 Ma",MLSE boss asks disgruntled TFC fans to stick with struggling MLS club - Toronto Sun. MLSE boss asks disgruntled TFC fans to stick with struggling MLS club  Toronto Sun,https://news.google.com/rss/articles/CBMivgFBVV95cUxORmJqN0FsN1VMRE11ejF2ZGw1V2ViYncxaEgxeTBYMlNqdkpmNjdiZFhHOHQxR1p4TmNuM2ZzM05valFVa1BadzFObmpWQW1BZ1NLbGk3UlpFWlNvbUNZcVh6TVlNRTNuSC1PaFFuNmNVZGJrcjlpdlVqaDU1d2ZxZkJ1RGdMV3JPZ1hCMEh5N3dEblpEQjNBWFNKb2YwRFZxQmx6R2U3OTI1S2ZfS253TmRjS0EyTlZqQTJiNVFR?oc=5,
rss_google_news,"Fri, 03 Ja","Jahlani Tavai says Patriots fans need to ""know their place"" after booing team - CBS News. Jahlani Tavai says Patriots fans need to ""know their place"" after booing team  CBS News",https://news.google.com/rss/articles/CBMingFBVV95cUxOdHZjZFV2RHk4em1mN1d4QURFQjVlTDhScVZxNmd0cFZINnpTZWxRS1JlQUh5SEdrMzdqWGRyc05SY1R1UE1DUVpCbkR0c1Vab2xHVXVHRnpEZ3V1QlBJbDRaX01VMkltYkh0R0Mzek1YeTRZS1NzeFZ2RGI2Y1o4cTdwOW9WZG1WYVVMSmRiLWtBM0hyRXRvX3ZTcldNZw?oc=5,
rss_google_news,"Sat, 04 Ma",Rapids supporters unveil 75-foot tall “All Will Tremble” tifo at home opener - The Denver Post. Rapids supporters unveil 75-foot tall “All Will Tremble” tifo at home opener  The Denver Post,https://news.google.com/rss/articles/CBMihgFBVV95cUxPTnZIMGdDNGRYOUZRaS1BZGlULXhMd0NsMmZsUzBWRkpUUDVXVEVrZTlQZmZjUXZ0QzJxTHFTaUlqUFNJbGRvYzkzX3BLNjNFdUtreUFBMGlWcTZqNTh2QjJjMTV4aDFfQ19MWDNEQ05PbGhtb2R1MDEwTFR2MnBEenlKZGhKUQ?oc=5,
rss_google_news,"Sun, 17 Ma",Minnesota United faces New England Revolution in Foxborough with playoff positioning at stake - artthreat.net. Minnesota United faces New England Revolution in Foxborough with playoff positioning at stake  artthreat.net,https://news.google.com/rss/articles/CBMitgFBVV95cUxQZTA4a3VVbk10RG1NVk5PZnd4c3lJVzRsMGNyaXdwLS1HOENUSVdsdEQzY055Yi12NEExY09BYUZjY0xlQzZSYk40TXU1Q2dyRXRHWFJ5V09pU1o0bjlzMVR6eFQxUjh0cFFOZGNUc29TeWMxeWJjcmFiTGRJb05sR2g4Um14VDBkakJvOHh6WlU1SE9NYzc1bWhwZ25aRHlKQ2lNdXkzcDRZalAzLTBwWjV0QTFEUQ?oc=5,
rss_google_news,"Mon, 05 Ja",What do you think of the Kraft Group’s deal to build a New England Revolution soccer stadium? - Boston.com. What do you think of the Kraft Group’s deal to build a New England Revolution soccer stadium?  Boston.com,https://news.google.com/rss/articles/CBMijwFBVV95cUxPc1pmSnJRZHU5X3kyNUJCd0NRS0RqRldNa2ZKZUYwcnNwd2RaejlMcVdGU3d6SW9OSk9uczgyZm9OdENnVnlTZWRkeDhFQkhLVTBTUDZEQ3oxM2R2aEg5bUVKQVIwRFE5eDNjTEQ2bkZNdVdOUXdrRlkxdmlaZk1LTV9NYlB0aFVKbG1SWl9qYw?oc=5,
rss_google_news,"Fri, 20 Fe","Which MLS teams are most entertaining? MLS Watchability Rankings, 2026 edition - The Athletic - The New York Times. Which MLS teams are most entertaining? MLS Watchability Rankings, 2026 edition - The Athletic  The New York Times",https://news.google.com/rss/articles/CBMipwFBVV95cUxPUm5DR3A5Nk9fUU4zSzNTYml2YVJSNFVDZ0dZXzB2dHdPZ3o5MWxXUjFUSDJsUVRXQklxamFkRWwzbVR4bUZPcjk1Tjh1SHZzcy14UkU2NTR2YjcwY1RCcEtqR3FYY1VDY2ZGZkJ5enlLZk0xVDgtdXVMV1RMRTNMc3FNcDJqVzIwZkR2aUpIZDM5X2V4cWZDaU1QallFb3B5XzQ3dDVTbw?oc=5,
rss_google_news,"Wed, 14 Ja",‘Electric’ Gillette Stadium atmosphere brought back memories of the early dynasty days - Boston.com. ‘Electric’ Gillette Stadium atmosphere brought back memories of the early dynasty days  Boston.com,https://news.google.com/rss/articles/CBMizwFBVV95cUxNQVNLTGFwdFEySjY1ZVMzQm9VUWZ6SmNOaG52T3U3Nm1RTU9UaG16WnV3T3NLNE9SVU5pNHVfRGtfRm1RMmN2YjZHbGFEUExfa19nSUdtdnMzSzNKd0FnZFhUSDFWb2tRSnZveGd1d2tBTUd5UHo5bGlXR3d2YkE4VGs5SlNmUzNpR0g3OUFkM3FPem1TT0ZyaE1iT1hDQVNobGZScTZINHdtRDVqQkJDcTl2NHdJTW4zWTExQUZzSzFGZzY1dENkcjRBLTlRMDA?oc=5,
rss_google_news,"Thu, 22 Ja",NFL owner reveals $1bn stadium has unique advantage he won't surrender as team eyes relocation - talkSPORT. NFL owner reveals $1bn stadium has unique advantage he won't surrender as team eyes relocation  talkSPORT,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQXRXbFJuM0VIZVU1NWFKdTQ3NTFXNzJVa3RKTFlGUS1TTlJLUUpuWXdGSGhLaXdCbDYxZmptZWt4Y1NRRjF6QzN1MzV5bFA4Z1g3d3k0RVJ5bG5ZQzF0ODBBRVItZGZ5LV9XQmRjU3UyZ05VZTMzSFlBWFNGb2QycE5pZ2ZuS3hpWGNNeUJScVJtWGJsZzJaV1RtemhIeC1Nd3hVdmlaVQ?oc=5,
rss_google_news,"Wed, 06 Au",Proposed Soccer Stadium Bordering Boston Kicks Up Controversy - Engineering News-Record | ENR. Proposed Soccer Stadium Bordering Boston Kicks Up Controversy  Engineering News-Record | ENR,https://news.google.com/rss/articles/CBMinAFBVV95cUxPM2VoUlJubTZJZ0FIWnphU09Rb04yN190OEg0TU5OemU5YnNxV0N1Qm1vZ28wWXlKRU80VXpDQXNQdzRqZk5xcXp5OHFBUnJ1YWNjVDVfYlpHdE5DSXozaUtmUE0tS1ZIdFpBY3ZELVBMQnoyMm9MMFRfS2VqYmkwQTZDamxWa18wWjRFZDhFRXNjc1pyOXhESzcxVEQ?oc=5,
rss_google_news,"Wed, 31 De",Kraft Group and Everett reach deal for future Revs stadium | WEEI 93.7 - Audacy. Kraft Group and Everett reach deal for future Revs stadium | WEEI 93.7  Audacy,https://news.google.com/rss/articles/CBMimAFBVV95cUxOeXR5VGhMaWM2R2ZQanVfSWtlaGREaFFXaXdyQnlTQm5JUmRCRjlRR21MX082STFxZ3dsRmE1LXlzdmR1NkhKWmJrQVVaUl9zTHhGQ0QxSDBxR1NrYnQ5RDdZZGctckVVUlBQSVZTbEt2bkM1N25ETGNpTE5Ud2hsMTl3VWNybHVLcV9OUG1weXViUG1OTW15Vw?oc=5,
rss_google_news,"Sun, 04 Ju",PORTER | Lower.com Field atmosphere ‘exceeded all expectations’ - Columbus Crew. PORTER | Lower.com Field atmosphere ‘exceeded all expectations’  Columbus Crew,https://news.google.com/rss/articles/CBMimAFBVV95cUxOVnVtdHJlaktyV3dKamFRa1gtSEZEbkJzWnZCNmRZNXhXbU9SWDBoU1EwVV9TRWFWZkdnUUpzNjFlRUtNa0hLSExqeGVvOEFReDF6ZU92bVR1THdPQmg1dmlPaldVelJ0MnVZZDBuNXY5T2t1eHRQTFoxZlR1TEJHakE2YlBhbGFkQ3FfM2VHcXRLQTBnZDM0Rw?oc=5,
rss_google_news,"Wed, 18 Ma",Gillette Stadium - New England Revolution - Stadium Journey. Gillette Stadium - New England Revolution  Stadium Journey,https://news.google.com/rss/articles/CBMibkFVX3lxTFBlYVhkSTFWSjRXQ0c2MllsYUFqNThGNTI3aDBEYUlPdjFtN29JQ3dWbUpZVnAtSlprTExfRjlLd01mV1JzYUdUV3FfN3BUdWU2ZDJWQ0JtRGFTZEtiMjV6eDJUYncyQlJnR3p4bTF3?oc=5,
rss_google_news,"Fri, 24 Ap","MATCH PREVIEW: Inter Miami CF Back Home, Set to Host New England Revolution - Inter Miami CF. MATCH PREVIEW: Inter Miami CF Back Home, Set to Host New England Revolution  Inter Miami CF",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQTWR1N1ZMYVpzWjd1OWhZQjM4dW5uRk8ycnlxcVJVREpWMGpxVzllYURGd1p2SFdSSE1UekdCWDljeVNUZzlkSXlfS0ZVMDNqN0o2LWZfS0FGVFZBZHJST25yaDZId0ZYRXlZOGlnbUFWVl9xNXpIT2R5TjYzMDByX2lUZmdOb216TDR4NFFENlBpTVhQcFBXX21CUVU2R3J6Vms4dDFCbGNLbUE?oc=5,
rss_google_news,"Wed, 31 De",Kraft Group reaches deal for new Revolution stadium in Everett - CBS News. Kraft Group reaches deal for new Revolution stadium in Everett  CBS News,https://news.google.com/rss/articles/CBMiogFBVV95cUxQQWhVNE1rZmEyTWhVYmlqRTNLRE5VaF9FbHFfZ2cwN2IxNUZMTk1icjVPbVFiNmw1MmdmUHpBMG5iazJrUEN4MGRFRlJTVzlIajZOQlhLc2ZpWDg2VDJJUU9pQ2RyOTlrQ0xtZ2d6YTc1NXhjRS1vYkJZeEVFU0JyUEdEZ2RpU3JyVEQwYVhUbzJuQ3hKOXd4WEUta2F1dzJaZGc?oc=5,
rss_google_news,"Tue, 06 Ma",Preview | Revs return to U.S. Open Cup with Round of 32 showdown at regional foe Rhode Island FC - revolutionsoccer.net. Preview | Revs return to U.S. Open Cup with Round of 32 showdown at regional foe Rhode Island FC  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiogFBVV95cUxQcW9WSzlwcEpTLVRiZGhFVkw1blo2Z2pMYUdwMmw5ZjdlZkZaX1gyQkpiY3NxVzRick1YVnlCTFdwVVJhOU1aZTJjTGdmWHNrTTRlU3hUb0gxLUJySktCemJhcS14OThSNlVfRU9PaHF4TEpLVktHX2JaQWtDc0NDc1hGdmkxUEdYaExSb0g2S1dRWnlaS3RwbGZ4VHpIYUVRYkE?oc=5,
rss_google_news,"Tue, 01 Ap",Robert Kraft cited issues with ‘political people’ over Revolution’s Everett stadium proposal - Boston.com. Robert Kraft cited issues with ‘political people’ over Revolution’s Everett stadium proposal  Boston.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNUlhOY0ZwRzlXUmFVMFlKdm5oQml3WHpaN0Z0eUZLajFGMnBxX1FodUVPYmloWVp1TGlDTWJabWkyWUNPLV9ZNWRVWHUzYmhFQjhCYWxHcko1QjBFUjNNYTRvdEZ6SDdxTHlEQTI5MGRZZ0VmUDZoa3VTN1UxVzdEcVA2MXhHcU9pYzM1YzdqX1BKTHpCa3kxWXVSY00zTXhSTFFmYy1FUmlhc2Y3WWVDWEdtYWV6YjdoUjhoOF9mdWFxSnM?oc=5,
rss_google_news,"Tue, 29 Ap",“A dream come true” | New England Amputee players relish chance to shine at Gillette Stadium - revolutionsoccer.net. “A dream come true” | New England Amputee players relish chance to shine at Gillette Stadium  revolutionsoccer.net,https://news.google.com/rss/articles/CBMirgFBVV95cUxNT1ZJU29fdHZqWEg1OHdFbWZLamZ3NmFWZ2NrbGVETzZORlVlUDJvRUswMUc3UTlqX3NGdWhqbVBrSUt4Rl9hdi1aVExfVnFyd2EzZG5UU1cyMHlkTWZrUC1SQUtNUzJQYVBZejlySGQ1T3h4dzVoRWlmSVgwWV8xRnp0U1p3QnNEUWlxOThuaTVLY19EcTNHUVJhcFNtUlAzeHJ1bnlkOUxlRFVteEE?oc=5,
rss_google_news,"Thu, 02 Ma","Preview | After season-opening win, Revs prep for home opener vs. Houston (7:30 pm, MLS Season Pass) - revolutionsoccer.net. Preview | After season-opening win, Revs prep for home opener vs. Houston (7:30 pm, MLS Season Pass)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMitAFBVV95cUxNZjYzN2M3ZGo5N2JSZUhrdmpIc3FMbFlmNHR2eUMwZlVqOEZxVDl0aXZKYnIyczVzTHJHZnNyeVoxZmVMMXc0UDEtc1JQN1R1RVBxSl9yMUFwNGFYdFcxYWZ5cXdoUU5qTGF3WF9wYjNZSTA4UjFXM0FrcGN1VF96Q2VFS1VfSktEMDdsM0NZMU9TcHowbTZQS2VzMFFZMFVFdDU0cDlNdU4xZlpwVkZJeGh5aFU?oc=5,
rss_google_news,"Fri, 19 Ja",Your Friday Kickoff: Ranking home-field advantage for every MLS team - MLSsoccer.com. Your Friday Kickoff: Ranking home-field advantage for every MLS team  MLSsoccer.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxOay1CZ1NvNXBPbDNsZnZVbGotWjE5MWdzbnhCMy01N2xqTlNMUmtmQktGTHFKcXJQMGM2a0xGZ2ZBdVFlUWhJSkF1TGFoT1d4Unc0clBHYlFYRkRzbVluazkwWWo2QkF4Smd0eXltOWt6UVN3RHB5Tm1Ua0VHUkozVEl1bW1SLTBlazh4eEFGUnZJSVpINkRZc0VHaktMSUE?oc=5,
rss_google_news,"Mon, 09 De",Revolution unveil $35 Million Revolution Training Center - revolutionsoccer.net. Revolution unveil $35 Million Revolution Training Center  revolutionsoccer.net,https://news.google.com/rss/articles/CBMimAFBVV95cUxPc3FOc1ZtcEVFdUQ5aUpka3ZSUWlRTHg1Mnl2dm9NLVE5RzA1OFRUWVlQMWdsUFpOVU5iNkEzeC1pRFFMRzlzX1p0OGNsNm5GVHg0OVg5UkJWU0V0c3pxMW9SV0tYX0wySDBFV3dQbVFnVklCQUZFaFNxdmdfSTVRMVlmSng0MDZBOUkzSVYyMmgwazkyVDVEQw?oc=5,
rss_google_news,"Tue, 02 Ma",New England Revolution launch 2021 Community Kit with nods to The Fort - MLSsoccer.com. New England Revolution launch 2021 Community Kit with nods to The Fort  MLSsoccer.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxOUmF2TUJJRkI4QlVzSjExbl9Qdm83eEtkWGtUQ3lTNGpjMGNBM254NmlROUhKbVFFYnFvQW5sOS1XUnllYjRJX3VNQVJQVnRhTlVSeUJQQ1dYYm5tdnhKZ3Rwb2JmTTVfRFBGcHZ6QzhkeU00VVcwcHpMRU14UWp1R1oyMzVJZ2pkVjd4TUJOV3AwOE0?oc=5,
rss_google_news,"Sun, 01 Ja",Stadium Journey's Major League Soccer Stadium Ranking - Stadium Journey. Stadium Journey's Major League Soccer Stadium Ranking  Stadium Journey,https://news.google.com/rss/articles/CBMinAFBVV95cUxQQ3RlU0lPc056YVMtVU9IYXJUZ2piQW1nbzM2cFVmbWxJb0Y3cmNnR2VYako4bmRzR1pEYkpuSmQyaXlvQWNJaUtDeVZBaTl0LXBDLWM2eGNVR0RxZWwtMjdRaVRrdlo3SE1yOU5RSWxueUdMTzFNekNJQmZlV1h1bzBPYjBKMDV6bzlvSWhYckxOdWtRRVBFdE1nZDU?oc=5,
rss_google_news,"Sun, 04 Ju","‘Loudest 20,000 I've ever heard’: Columbus Crew reacts to atmosphere of new stadium - The Columbus Dispatch. ‘Loudest 20,000 I've ever heard’: Columbus Crew reacts to atmosphere of new stadium  The Columbus Dispatch",https://news.google.com/rss/articles/CBMiugFBVV95cUxPS3diT292MTFIdUp1a3FYVWdBaVBGektuNkpCODZCRWQ5UlNoVTRYT2dNaXo3amstc1ZsS1RSRElIZmlCZWR6Q1FYcDZkMW9pLWIxRzhRdnFsX0wzUDVRWFdKTnlRWDhhaFJMMU12YUZjVkNLYjl5VGdXRndDVVVNR0xwNEpaRnZYdmZjSUZ4SE1WQUYxQ3d4cklqOVdZUWVsVlFqT0lyQTVzMEc5Vm9IZ1UzVXVFRzFMN1E?oc=5,
rss_google_news,"Wed, 09 Fe",Ranking the MLS stadiums: Part 1 - The Philly Soccer Page. Ranking the MLS stadiums: Part 1  The Philly Soccer Page,https://news.google.com/rss/articles/CBMifEFVX3lxTE9wSVhXc1dQSU5iUGhJS2cyX3Q2TmZsUVlWako1cEdVMFlhVnhyQjY4ZlpzRlhxTlF6TThmekpNbzM1ZWZhZ1Z1Y09EZVVOUDg0OGpYMElRME1TWVpzelpRUUp6UVRnc1F1d1kybVBlcGpBcmlPUkZmVHFDckQ?oc=5,
rss_google_news,"Thu, 28 Au",Ranked! The best stadiums in MLS - FourFourTwo. Ranked! The best stadiums in MLS  FourFourTwo,https://news.google.com/rss/articles/CBMid0FVX3lxTFBRelpnOTRlVnF5a2FPc05YNzhkUjloTEJZSFA4V1FDRUxDeElxbGw4djZsbzJMdGtrdFE1SWtKZ2VfMkVXOFd5ZWFQRVdJdUZQN3dLRlNkLU1TNUgwQWxndkVZZVNNVl9xY25kLXktMVptUGt3YU5Z?oc=5,
rss_google_news,"Thu, 01 Ja","Kraft Group reaches deal with Everett, Boston for new Revolution stadium - CBS News. Kraft Group reaches deal with Everett, Boston for new Revolution stadium  CBS News",https://news.google.com/rss/articles/CBMirgFBVV95cUxOV0tPUC1hV21lSk1UVUplMjJpdHk1c1FWLWVMa19RMVJWTmhHenZzZy16RDJ0N2xKanY3OS1SQjkyYUFKRFA2OU5DdVFjTXVhdDZ6ZGltZ1RnVGhpcWVJR1hMc3RkbVhnZHA3MXgxRms5SE00MzUxa1dSOVlKdmZrMVpsTnJVdDFuSFc3cExlZmFBakpuN3lmRC1HWjQ5WEozSkJON2gzWERwN2xlZWc?oc=5,
rss_google_news,"Thu, 07 Ma",Training Notebook: The best atmosphere to play - Atlanta United FC. Training Notebook: The best atmosphere to play  Atlanta United FC,https://news.google.com/rss/articles/CBMinwFBVV95cUxObEhGNno1Wm5UNXFkVjN2d2xLdFNoeDhlM3BXQXZaWTFHX0RsNTIycFV5V3R1bmQxa2taMDVjUG1uRlF6ZGRWSlZtYzdWbkUtbGN2bnozek9wUF9SWnZGUmlKOGdEUDc0alZNTWl4Xy1ibGxTeUVLOUdFd2lRamRZUTB5LU9UaWZxWWVzbWstcDMzTE1DWVZFbFo0RE9IMTQ?oc=5,
rss_google_news,"Sat, 28 Fe","MATCH RECAP, pres. by Provident Bank: Hall Scores Again as Red Bulls Top Revs, 1-0 - New York Red Bulls. MATCH RECAP, pres. by Provident Bank: Hall Scores Again as Red Bulls Top Revs, 1-0  New York Red Bulls",https://news.google.com/rss/articles/CBMisAFBVV95cUxOWk9mcld4cGE1S0xITTFXN1UzS2VVRUtCdjQ2ZDkzNzQyZXd2VTktQk04UzhlNzhqeUNYOTBXUkpPSDZtR2hiNEtBOG1ubmJjdVQ4MFFaYk1zX1RjeDNJckpqR1NESm1uRVhtdElRVC0tdHczTTdzRzk4MnZOYndwN3ZLUzhxeXJTZnZUOWVsTFg5dGpzLU5QTGFwUURSQmxreTg2VEVESUp6RVJzb2F5Rw?oc=5,
rss_google_news,"Wed, 14 Ja","Robert Kraft says Patriots playoff atmosphere ""brought me back to the old days"" - CBS News. Robert Kraft says Patriots playoff atmosphere ""brought me back to the old days""  CBS News",https://news.google.com/rss/articles/CBMipAFBVV95cUxPZG5KY1kyeGhaVktLcW0yYVdpeWhtUXpmVHdOeXhpU0ZsOTIzd2hQMDBSUnFYZ0l0ZTF0QUdKbHcySmp2aEY2Z05ldHpDMFRkaWdtY3c3dENIcEhPUjJQQ1dXSUttaU4xS0RqUHY4VTRPT2RrUHRnam5Lam83dlM2WDFzZlo3SHB3cGhocDlpTkJyQzRHdXJIWXU2SlUyU0c5OUJoQQ?oc=5,
rss_google_news,"Tue, 01 Au",Blasts From the past: The New England Revolution’s End Zone Militia keeps MLS originality alive - The New York Times. Blasts From the past: The New England Revolution’s End Zone Militia keeps MLS originality alive  The New York Times,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQOXBoSm9faXdyQkhCbk1Tcll2ekxMWUhvN2VIbGhhQzg1MzVzUHQ5OFJKRHB5d2dKUERKaWU5VVlOWklsVWFKaDdCMjBaR2NWWFkzd2kwbEJoa1hMbm5FVzc0TkVkVlFnR3VfRmZlLWFfQmxxb1J2aVVvcTZnRlhyX0oyVENicVk4M0VydVYzckxsYlR2SEc0SlRnSnhxd3Nkei13b2x4cjFTR0Uwb3FLZFRZWS0tTkNrRkhoWTlWOTJXejNoTnJibjk1M2xhSzRnMDFETTJpLW9oVFNoRlI0?oc=5,
